Skor,Nama Paket,Pemenang,Nama KLPD,Tahun Anggaran, Nilai Kontrak , NilaiPagu , Nilai HPS ,Kode Paket,Tanggal Pengumuman,Kategori Pengadaan,Sumber Dana
71,Pekerjaan Bangunan Gedung Peningkatan Stasiun Rangkasbitung,PT. PP (Persero) Tbk,Kementerian Perhubungan,2023," Rp128,157,080,722.00 "," Rp165,763,000,000.00 "," Rp154,076,673,000.00 ",92064114,05 Juni 2023,pekerjaan konstruksi,APBN
68,"Rehabilitasi Dermaga, Trestle dan Lapangan Penumpukan Pelabuhan Penajam Paser",PT. KEMBAR JAYA ABADI,Kementerian Perhubungan,2023," Rp22,080,344,800.00 "," Rp27,600,400,000.00 "," Rp27,600,431,000.00 ",92245114,24 Juni 2023,Pekerjaan Konstruksi,APBN
68,"Revitalisasi Terminal Penumpang Tipe A Purabaya, Sidoarjo",PT. GELORA MEGAH SEJAHTERA,Kementerian Perhubungan,2023," Rp23,420,587,999.00 "," Rp29,726,100,000.00 "," Rp29,275,735,000.00 ",90744114,25 Januari 2023,Pekerjaan Konstruksi,APBN
68,Pengadaan Garbarata 2 Tunel,PT Eratek Prima Indonesia,Kementerian Perhubungan,2023," Rp16,589,105,400.00 "," Rp16,755,000,000.00 "," Rp16,600,216,500.00 ",90966114,15 Maret 2023,pengadaan barang,APBN
64,Pengadaan Dewi Dewi Sekoci Tertutup,CV RAB DIMENSION KREATIF,Kementerian Perhubungan,2023," Rp3,763,085,600.00 "," Rp4,950,000,000.00 "," Rp4,703,857,000.00 ",92078114,17 Juli sd. 24 Juli 2023,Pekerjaan Konstruksi,APBN
64,Rehabilitasi Fasilitas Penunjang Pelabuhan,CV. INDAH KARYA MANDIRI,Kementerian Perhubungan,2023," Rp1,213,755,098.00 "," Rp1,620,185,500.00 "," Rp1,619,158,064.00 ",91414114,1 Maret sd. 6 Maret 2023,Pekerjaan Konstruksi,APBN
64,Timbunan Fasilitas Pelabuhan Jailolo (Tender Tidak Mengikat),CV. PERMATA KARYA,Kementerian Perhubungan,2023," Rp2,706,520,385.00 "," Rp3,383,152,000.00 "," Rp3,383,152,000.00 ",92673114,6 Oktober sd. 12 Oktober 2023,Pekerjaan Konstruksi,APBN
64,Pengadaan dan Pengiriman Kendaraan Foam Ternder Type II,PT. ANUGERAH PUTRA JAYA,Kementerian Perhubungan,2023," Rp12,445,719,999.00 "," Rp12,500,000,000.00 "," Rp12,499,000,000.00 ",90295114,1/3/2023,Pengadaan Barang,APBN
61,Penyelenggaraan Angkutan Udara Perintis Paket 2,PT. ASI Pudjiastuti Aviation,Kementerian Perhubungan,2023," Rp775,364,229,349.00 "," Rp7,762,110,000.00 "," Rp7,762,106,000.00 ",89996114,12/3/2022,"
Jasa Lainnya",APBN
61,Penyelenggaraan Angkutan Laut Perintis R-31,PT. CITRABARU ADINUSANTARA,Kementerian Perhubungan,2023," Rp12,770,568,000.00 "," Rp13,017,000,000.00 "," Rp12,956,490,000.00 ",89665114,11/22/2022,"
Jasa Lainnya",APBN
61,Penyelenggaraan Angkutan Laut Perintis R-29,PT. CITRABARU ADINUSANTARA,Kementerian Perhubungan,2023," Rp10,314,600,000.00 "," Rp10,547,200,000.00 "," Rp10,486,700,000.00 ",89663114,11/22/2022,"
Jasa Lainnya",APBN
61,Penyelenggaraan Angkutan Laut Perintis R -105,PT. LUAS LINE,Kementerian Perhubungan,2023," Rp11,029,950,724.00 "," Rp11,173,500,000.00 "," Rp11,173,494,000.00 ",89659114,11/22/2022,"
Jasa Lainnya",APBN
61,Pekerjaan Pembangunan Sisi Darat Bandar Udara Singkawang,PT. RANCANG BANGUN MANDIRI,Kementerian Perhubungan,2023," Rp2,801,545,771,408.00 "," Rp28,573,400,000.00 "," Rp28,573,437,000.00 ",89700114,12/28/2022,Pekerjaan Konstruksi,APBN
61,Pekerjaan Pembangunan Sisi Udara Bandar Udara Singkawang,PT. KARYA BANGUN MANDIRI PERSADA,Kementerian Perhubungan,2023," Rp9,001,923,747,639.00 "," Rp91,732,700,000.00 "," Rp91,732,716,000.00 ",89701114,12/28/2022,"
Pekerjaan Konstruksi",APBN
71,Pekerjaan Bangunan Gedung Peningkatan Stasiun Rangkasbitung,PT. PP (Persero) Tbk,Kementerian Perhubungan,2023," Rp128,157,080,722.00 "," Rp165,763,000,000.00 "," Rp154,076,673,000.00 ",92064114,6/5/2023,Pekerjaan Konstruksi,APBN
68,"Revitalisasi Terminal Penumpang Tipe A Purabaya, Sidoarjo",PT. GELORA MEGAH SEJAHTERA,Kementerian Perhubungan,2023," Rp23,420,587,999.00 "," Rp29,726,100,000.00 "," Rp29,275,735,000.00 ",90744114,1/25/2023,Pekerjaan Konstruksi,APBN
68,Pengadaan Garbarata 2 Tunel,PT Eratek Prima Indonesia,Kementerian Perhubungan,2023," Rp16,589,105,400.00 "," Rp16,755,000,000.00 "," Rp16,600,216,500.00 ",90966114,3/15/2023,Pengadaan Barang,APBN
68,"Rehabilitasi Dermaga, Trestle dan Lapangan Penumpukan Pelabuhan Penajam Paser",PT. KEMBAR JAYA ABADI,Kementerian Perhubungan,2023," Rp22,080,344,800.00 "," Rp27,600,400,000.00 "," Rp27,600,431,000.00 ",92245114,6/24/2023,Pekerjaan Konstruksi,APBN
64,Rehabilitasi Fasilitas Penunjang Pelabuhan,CV. INDAH KARYA MANDIRI,Kementerian Perhubungan,2023," Rp1,213,755,098.00 "," Rp1,620,190,000.00 "," Rp1,619,158,063.80 ",91414114,3/1/2023,Pekerjaan Konstruksi,APBN
64,Pengadaan dan Pengiriman Kendaraan Foam Ternder Type II,PT. ANUGERAH PUTRA JAYA,Kementerian Perhubungan,2023," Rp12,445,719,999.00 "," Rp1,250,000,000,000.00 "," Rp1,249,900,000,000.00 ",90295114,1/3/2023,Pengadaan Barang,APBN
64,Pengadaan Dewi Dewi Sekoci Tertutup,CV RAB DIMENSION KREATIF,Kementerian Perhubungan,2023," Rp3,763,085,600.00 "," Rp495,000,000,000.00 "," Rp470,385,700,000.00 ",92078114,7/17/2023,Pekerjaan Konstruksi,APBN
64,"Timbunan Fasilitas Pelabuhan Jailolo (Tender Tidak Mengikat)
",CV. PERMATA KARYA,Kementerian Perhubungan,2023," Rp2,706,520,385.00 "," Rp338,315,000,000.00 "," Rp338,315,200,000.00 ",92673114,10/6/2023,Pekerjaan Konstruksi,APBN
,Peningkatan/Rehabilitasi Pelabuhan Penyeberangan Pananaru,PT Citra Arya Persada,Kementerian Perhubungan,2024," Rp35,249,424,000.00 "," Rp39,449,000,000.00 "," Rp38,524,000,000.00 ",93085114,2 Desember 2023,Pekerjaan Konstruksi,APBN
,"PENINGKATAN JALUR KERETA API KM 0+000 - KM 8+000 LINTAS MAOS - CILACAP (MULTIYEARS 2023 - 2024)
",PT Bhakti Karya Utama,Kementerian Perhubungan,2024," Rp46,440,373,000.00 "," Rp51,027,069,000.00 "," Rp50,098,341,000.00 ",90392114,20 Desember 2022,Pekerjaan Konstruksi,APBN
,"PENINGKATAN JALUR KERETA API KM 12+200 - KM 21+000 LINTAS MAOS - CILACAP (MULTIYEARS 2023 - 2024)
",Nazma Tata Laksana,Kementerian Perhubungan,2024," Rp44,420,165,000.00 "," Rp49,533,789,000.00 "," Rp48,334,904,000.00 ",90394114,20 Desember 2022,Pekerjaan Konstruksi,APBN
,"Pembangunan Gedung Lab Persinyalan dan PPKA (Lelang tidak mengikat)
",PT Universal Inti Konstruksi,Kementerian Perhubungan,2024," Rp1,200,893,554,994.00 "," Rp14,486,092,000.00 "," Rp14,474,429,000.00 ",92977114,26 Nopember 2023,Pekerjaan Konstruksi,APBN
,"Pekerjaan Peningkatan Fasilitas Sisi Udara
",PT Noor Jaya Perkasa,Kementerian Perhubungan,2024," Rp4,688,024,249,234.00 "," Rp49,130,000,000.00 "," Rp48,754,812,000.00 ",92955114,23 Nopember 2023,Pekerjaan Konstruksi,APBN
,"Pembangunan Rambu Suar Pulau Mandangin
",Laksana Bumi Madani,Kementerian Perhubungan,2024," Rp1,454,535,239.00 "," Rp1,539,334,000.00 "," Rp1,537,627,000.00 ",92813114,31 Oktober 2023,Pekerjaan Konstruksi,APBN
,"Replacement Menara Suar Bawean 20 M Beton
",PT Keira Surya Kencana,Kementerian Perhubungan,2024," Rp2,788,378,535.00 "," Rp2,848,748,000.00 "," Rp284,831,446,952.00 ",92811114,31 Oktober 2023,Pekerjaan Konstruksi,APBN
,"Replacement Menara Suar Mamburit 40 M Beton dan Pekerjaan Talud
",PT Keira Surya Kencana,Kementerian Perhubungan,2024," Rp11,573,605,853.00 "," Rp12,009,586,000.00 "," Rp12,009,585,000.00 ",92810114,31 Oktober 2023,Pekerjaan Konstruksi,APBN
,"Rehabilitasi Fasilitas Pelabuhan Laut Midai
",PT Karya Dwiputra Indonesia,Kementerian Perhubungan,2024," Rp385,195,250,403.00 "," Rp47,598,000,000.00 "," Rp47,598,000,000.00 ",94106114,22 Januari 2024,Pekerjaan Konstruksi,APBN
,"Pembangunan Pos Kerja Ranai Wilker Selat Lampa
",Rafanda Al Razaak,Kementerian Perhubungan,2024," Rp584,658,000.00 "," Rp650,000,000.00 "," Rp649,970,000.00 ",92893114,13 Nopember 2023,Pekerjaan Konstruksi,APBN
,"Pembangunan Gedung Bimbingan Ketarunaan
",CV VIVA TUNGGAL,Kementerian Perhubungan,2024," Rp731,552,751,928.00 "," Rp9,424,495,000.00 "," Rp942,107,203,172.00 ",93649114,30 Desember 2023,Pekerjaan Konstruksi,APBN
,"Pembangunan Gedung Laboratorium
",CV Tenaga Inti,Kementerian Perhubungan,2024," Rp11,924,857,600.00 "," Rp14,906,203,000.00 "," Rp14,906,072,000.00 ",92948114,22 Nopember 2023,Pekerjaan Konstruksi,APBN
,"Pengembangan Bandar Udara Depati Parbo
",PT Putra Rato Mahkota,Kementerian Perhubungan,2024," Rp2,321,450,037,042.00 "," Rp24,317,400.00 "," Rp24,317,400,000.00 ",94159114,25 Januari 2024,Pekerjaan Konstruksi,APBN
,"Pengadaan Taxiway Guidance Sign
",PT Todo Mitra Utama,Kementerian Perhubungan,2024," Rp238,372,500.00 "," Rp250,000,000.00 "," Rp250,000,000.00 ",93253114,11 Desember 2023,Barang,APBN
,"PENGEMBANGAN BANDAR UDARA SM SALAHUDDIN TAHAP III
",PT Ayu Mustika Rizki,Kementerian Perhubungan,2024," Rp28,892,277,344.00 "," Rp29,250,000.00 "," Rp29,243,430,000.00 ",92927114,20 Nopember 2023,Pekerjaan Konstruksi,APBN
,"Relokasi Pagar Pengaman Sisi udara
",CV Coral,Kementerian Perhubungan,2024," Rp570,800,000.00 "," Rp601,328,000.00 "," Rp601,328,000.00 ",93590114,27 Desember 2023,Pekerjaan Konstruksi,APBN
,"Renovasi Gedung Kantor Tahap I
",PT Takabeya Teknik Konstruksi,Kementerian Perhubungan,2024," Rp7,672,000,000.00 "," Rp10,000,000,000.00 "," Rp9,590,000,000.00 ",93654114,1 Januari 2024,Pekerjaan Konstruksi,APBN
,"PEMBANGUNAN PELABUHAN PENYEBERANGAN KAIMANA KAB. KAIMANA TAHAP III
",PT Dharma Perdana Muda,Kementerian Perhubungan,2024," Rp5,673,555,515,949.00 "," Rp67,556,100,000.00 "," Rp63,121,100,000.00 ",93290114,13 Desember 2023,Pekerjaan Konstruksi,APBN
,"Renovasi Gedung dan Bangunan PPSDMPU
",PT Lamtorus Jaya Konstruksi,Kementerian Perhubungan,2024," Rp1,792,667,000.00 "," Rp2,045,738,000.00 "," Rp2,045,738,000.00 ",93958114,15 Januari 2024,Pekerjaan Konstruksi,APBN
,"Peningkatan Terminal Tipe A Malalayang
",PT Lubuk Indah,Kementerian Perhubungan,2024," Rp23,934,250,329.00 "," Rp27,027,028,000.00 "," Rp26,367,000,000.00 ",93834114,8 Januari 2024,Pekerjaan Konstruksi,APBN
,"Peningkatan/Rehabilitasi Pelabuhan Penyeberangan Lembeh
",CV Manna Gratia,Kementerian Perhubungan,2024," Rp6,266,193,000.00 "," Rp7,609,710,000.00 "," Rp7,295,000,000.00 ",93086114,2 Desember 2023,Pekerjaan Konstruksi,APBN
,"Peningkatan/Rehabilitasi Pelabuhan Penyeberangan Marore
",CV Tunas Jaya Karya,Kementerian Perhubungan,2024," Rp8,479,024,000.00 "," Rp11,028,601,000.00 "," Rp10,450,000,000.00 ",93672114,2 Januari 2024,Pekerjaan Konstruksi,APBN
,"Pembangunan Gedung Kelas A
",PT Sumarma Ahkon,Kementerian Perhubungan,2024," Rp29,500,823,000.00 "," Rp31,214,920,000.00 "," Rp31,166,255,000.00 ",93926114,13 Januari 2024,Pekerjaan Konstruksi,APBN
,"Pekerjaan Pembuatan Talud dan Drainase Gedung Operasional
",CV Rachmat Pratama,Kementerian Perhubungan,2024," Rp963,547,200.00 "," Rp1,307,500,000.00 "," Rp1,204,434,000.00 ",93712114,3 Januari 2024,Pekerjaan Konstruksi,APBN
,Belanja Modal Jalan dan Jembatan Pengadaan dan Pemasangan Fender Dermaga,CV. MULTISARANA UTAMA,Kementerian Perhubungan,2024," Rp1,402,344,300.00 "," Rp1,433,470,000.00 "," Rp1,433,470,000.00 ",90830114,24 Februari 2023,Pekerjaan Konstruksi,APBN
,Pembangunan Pedestrian Jalan Akses Keluar Bandara,CV. BAHANA LANGIT BIRU,Kementerian Perhubungan,2024," Rp799,000,000.00 "," Rp1,000,000,000.00 "," Rp1,000,000,000.00 ",87943114,29 Maret 2022,Pekerjaan Konstruksi,APBN
,Optimalisasi Kelistrikan Bandar Udara,PT. TODO MITRA UTAMA,Kementerian Perhubungan,2024," Rp147,395,587,425.00 "," Rp1,554,727,000.00 "," Rp1,553,988,381.00 ",93897114,6 Maret 2024,Barang,APBN
,Pengadaan Suku Cadang Pesawat Udara King Air B200 Series PK-CAN (Tender Tidak Mengikat),PT. AVIASI KARYA MANUNGGAL,Kementerian Perhubungan,2024," Rp153,679,082,751.00 "," Rp1,585,000,000.00 "," Rp1,584,821,737.79 ",94070114,28 Maret 2024,Barang,APBN
,"Perluasan Halaman Parkir PKP-PK (17 M X 12M), Termasuk Jalan Akses (170 M X 5 M)",CV.BUJON JAYA,Kementerian Perhubungan,2024," Rp4,187,613,211.00 "," Rp4,316,400,000.00 "," Rp4,313,000,727.92 ",93687114,2 Februari 2024,Pekerjaan Konstruksi,APBN
,"Pengadaan 14 Unit Pelampung Suar Diameter 2,6m (Steel) Lengkap Dengan Penjangkarannya",CV Azkamedia Teknologi Indonesia,Kementerian Perhubungan,2024," Rp7,127,887,200.00 "," Rp8,977,706,000.00 "," Rp8,977,691,100.00 ",92992114,28 Desember 2023,Barang,APBN
,Pekerjaan Pengadaan dan Pemasangan Pagar Pengaman Sisi Udara,CV. SURYA MANNA KARYA,Kementerian Perhubungan,2024," Rp1,445,500,000.00 "," Rp1,723,200,000.00 "," Rp1,722,282,041.23 ",93805114,14 Februari 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Gedung Asrama C,PT. PULAU BINTAN BESTARI,Kementerian Perhubungan,2024," Rp36,000,000,000.00 "," Rp40,168,656,000.00 "," Rp40,000,000,000.00 ",94560114,1 Mei 2024,Pekerjaan Konstruksi,APBN
,Docking Kapal Patroli KNP.358,CV. Pantang Mundur,Kementerian Perhubungan,2024," Rp1,089,109,800.00 "," Rp1,849,900,000.00 "," Rp1,211,000,000.00 ",94512114,10 Maret 2024,Pekerjaan Konstruksi,APBN
,Rehab Dermaga Pelra Hiri,CV.ARDI GROUP,Kementerian Perhubungan,2024," Rp52,108,553,951.00 "," Rp577,517,000.00 "," Rp577,501,625.08 ",93684114,10 Maret 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Fasilitas Pendukung Pelabuhan Tinombo,CV. INDAH KARYA MANDIRI,Kementerian Perhubungan,2024," Rp413,897,000.00 "," Rp474,254,000.00 "," Rp470,562,084.38 ",94043114,16 Maret 2024,Pekerjaan Konstruksi,APBN
,KEGIATAN PENANGANAN LONGSORAN KM. 02+600/700 ANTARA PALEDANG - BATUTULIS LINTAS BOGOR - SUKABUMI,PT. Krida Utama,Kementerian Perhubungan,2024," Rp1,452,578,792,064.00 "," Rp18,263,009,000.00 "," Rp18,155,956,000.00 ",94122114,23 Februari 2024,Pekerjaan Konstruksi,APBN
,Lanjutan Perbaikan dan Peningkatan Daya Dukung Landas Pacu Termasuk Marking,PT. TAMITA LAGENA JAYA,Kementerian Perhubungan,2024," Rp3,530,740,768,068.00 "," Rp40,000,000,000.00 "," Rp38,800,000,000.00 ",93101114,10 Januari 2024 ,Pekerjaan Konstruksi,Lainnya
,Pekerjaan Pembuatan Sistem Drainase Bandar Udara,BINTANG MUDA SEVRAN,Kementerian Perhubungan,2024," Rp6,592,928,000.00 "," Rp8,368,000,000.00 "," Rp8,367,400,000.00 ",93065114,31 Januari 2024,Pekerjaan Konstruksi,APBN
,Pekerjaan Landscape Gedung Terminal dan Fasilitas Penunjangnya,CV. UWAIS BERSAUDARA,Kementerian Perhubungan,2024," Rp4,479,560,000.00 "," Rp5,302,000,000.00 "," Rp5,301,554,000.00 ",93094114,29 Desember 2023,Pekerjaan Konstruksi,APBN
,Pekerjaan Tanah Pemenuhan Runway Strip - Tambelan,PT. Iman Karunia Karya,Kementerian Perhubungan,2024," Rp1,004,975,200,014.00 "," Rp12,617,690,000.00 "," Rp12,617,690,000.00 ",93526114,19 Januari 2024,Pekerjaan Konstruksi,APBN
,Pengadaan dan Pemasangan Rambu Sungai di DAS Mentaya Kabupaten Kotawaringin Timur,CV. HAYAK KAPAKAT,Kementerian Perhubungan,2024," Rp1,643,434,990.00 "," Rp1,694,300,000.00 "," Rp1,694,300,000.00 ",93570114,29 Mei 2024,Pekerjaan Konstruksi,APBN
,Pengadaan dan Pemasangan Rambu Sungai di DAS Cempaga Kabupaten Kotawaringin Timur,CV. HAYAK KAPAKAT,Kementerian Perhubungan,2024," Rp1,524,836,000.00 "," Rp1,694,300,000.00 "," Rp1,694,300,000.00 ",93569114,3 Juni 2024,Pekerjaan Konstruksi,APBN
,Pengadaan dan Pemasangan Rambu Sungai di DAS Tualan Kabupaten Kotawaringin Timur,BANGETAYU,Kementerian Perhubungan,2024," Rp1,529,569,677.00 "," Rp1,694,300,000.00 "," Rp1,694,300,000.00 ",93568114,29 Mei 2024,Pekerjaan Konstruksi,APBN
,Pengadaan dan Pemasangan Rambu Sungai di DAS Barito Kabupaten Murung Raya,CV. HASRAT USAHA MENJADI ABADI,Kementerian Perhubungan,2024," Rp1,499,475,073.00 "," Rp1,694,300,000.00 "," Rp1,694,263,000.00 ",93562114,7 Juni 2024,Pekerjaan Konstruksi,APBN
,Rehabilitasi Fasilitas Darat Pelabuhan Kalar-Kalar,CV. VENITA SAKTI,Kementerian Perhubungan,2024," Rp2,418,125,000.00 "," Rp2,521,945,000.00 "," Rp2,521,566,000.00 ",93651114,15 Februari 2024,Pekerjaan Konstruksi,APBN
,Optimalisasi Airfield Lighting System,PT. ABADI LAJU SEJAHTERA,Kementerian Perhubungan,2024," Rp457,320,000.00 "," Rp471,800,000.00 "," Rp471,800,000.00 ",94493114,4/4/2024,Barang,APBN
,Rehabilitasi Fasilitas Pokok Pelabuhan Laut Bonerate TA 2023-204,PT CIPTA SARANA JAYA PERKASA,Kementerian Perhubungan,2024," Rp291,571,834,721.00 "," Rp32,964,158,000.00 "," Rp32,397,023,000.00 ",92784114,2 Desember 2023 ,Pekerjaan Konstruksi,APBN
,"Pengadaan Pelampung Suar Steel diameter 2,6M (13 Unit) lengkap dengan lampu dan penjangkarannya",PT. INDOSUAR UTAMA,Kementerian Perhubungan,2024," Rp9,176,037,000.00 "," Rp10,433,150,000.00 "," Rp10,346,310,000.00 ",93940114,7 Maret 2024,Barang,APBN
,Pembangunan Rambu Suar T. 10 Meter Laut Konstruksi Single Pipe di Pelabuhan Waiwole dan Pelabuhan Reo (6 unit) serta Pembangunan Rambu Pelabuhan T.20 Meter Darat Konstruksi Beton di Pelabuhan Batutua,PT. LAWU JAYA,Kementerian Perhubungan,2024," Rp1,530,490,737,488.00 "," Rp19,107,842,000.00 "," Rp19,104,025,391.91 ",93892114,7 Februari 2024,Pekerjaan Konstruksi,APBN
,"Pelapisan Runway, Taxiway, Apron, Turning Area dan Fillet Termasuk Marking",Pt. Primanuka,Kementerian Perhubungan,2024," Rp16,893,150,000.00 "," Rp19,500,000,000.00 "," Rp19,500,000,000.00 ",94372114,4/17/2024,Pekerjaan Konstruksi,APBN
,Pembangunan Fasilitas Pelabuhan Kilo,CV. BONA MAJU BERKARYA,Kementerian Perhubungan,2024," Rp4,438,355,190.00 "," Rp4,871,495,000.00 "," Rp4,871,495,000.00 ",93961114,14 Maret 2024,Pekerjaan Konstruksi,APBN
,Perbaikan Permukaan Runway (700m x 30m) Termasuk Marking,CV PATRIOT ABADI,Kementerian Perhubungan,2024," Rp4,124,167,000.00 "," Rp4,694,000,000.00 "," Rp4,693,969,100.00 ",94508114,4/16/2024,Pekerjaan Konstruksi,APBN
,Pengadaan dan Pemasangan Rambu Sungai dan Danau termasuk Supervisi,CV. DUA RIBU SERATUS,Kementerian Perhubungan,2024," Rp905,191,294.00 "," Rp1,000,000,000.00 "," Rp924,446,190.16 ",94715114,2 Mei 2024,Pekerjaan Konstruksi,APBN
,Pembangunan Fasilitas Darat Pelabuhan Maliku - Badirih di Kabupaten Pulang Pisau,CV. HASRAT USAHA MENJADI ABADI,Kementerian Perhubungan,2024," Rp117,844,441,815.00 "," Rp1,280,959,000.00 "," Rp1,280,959,000.00 ",94127114,8 Mei 2024,Pekerjaan Konstruksi,APBN
,"Pekerjaan Perpanjangan Runway 12-30 Semula 1823 M x 45 M, Menjadi 2000 M x 45 M Termasuk Marking dan AFL",SENTRA BANGUN JAYA,Kementerian Perhubungan,2024," Rp3,231,211,558,501.00 "," Rp35,121,900,000.00 "," Rp35,121,900,000.00 ",94251114,16 Februari 2024,Pekerjaan Konstruksi,APBN
,Pekerjaan Pembuatan GSE Road dan Jalan Akses,cv.siminggir konda jaya,Kementerian Perhubungan,2024," Rp3,958,700,000.00 "," Rp4,100,000,000.00 "," Rp4,099,991,813.05 ",94484114,4/18/2024,Pekerjaan Konstruksi,APBN
,Pembangunan prasarana penunjang,CV. MAE MAE INA,Kementerian Perhubungan,2024," Rp172,972,784,337.00 "," Rp2,277,000,000.00 "," Rp2,162,159,804.21 ",94318114,4/27/2024,Pekerjaan Konstruksi,APBN
,Rekondisi Kendaraan PKP-PK,PT. ANUGERAH PUTRA JAYA,Kementerian Perhubungan,2024," Rp715,650,300.00 "," Rp720,000,000.00 "," Rp719,984,000.00 ",94527114,19 Maret 2024,Barang,APBN
,Rehabilitasi Gedung Kantor Pelabuhan Sawang,CV. SUMBER KARYA SEJATI,Kementerian Perhubungan,2024," Rp48,539,779,228.00 "," Rp550,000,000.00 "," Rp515,758,000.00 ",94658114,7 Mei 2024,Pekerjaan Konstruksi,APBN
,Pekerjaan Perluasan Gedung Shelter A2B Termasuk Pembuatan Halaman Parkir,CV MAJU ADIWARNA ABADI,Kementerian Perhubungan,2024," Rp87,373,447,173.00 "," Rp1,350,000,000.00 "," Rp1,000,022,055.11 ",94602114,4/25/2024,Pekerjaan Konstruksi,APBN
,Pembangunan Mess Pegawai BPTD Maluku Utara,CV. Lentera Hidup,Kementerian Perhubungan,2024," Rp13,779,954,000.00 "," Rp14,202,113,000.00 "," Rp14,135,495,000.00 ",93073114,16 Januari 2024,Pekerjaan Konstruksi,APBN
,Pengembangan Bandar Udara Sibisa ( Tender Tidak Mengikat),PT. RANSOE PILAR UTAMA,Kementerian Perhubungan,2024," Rp25,713,878,000.00 "," Rp30,000,000,000.00 "," Rp29,260,734,677.91 ",92880114,23 Mei 2024,Pekerjaan Konstruksi,APBN
,Pemenuhan Standar Runway Strip dan Resa,PT. Bahana Prima Nusantara,Kementerian Perhubungan,2024," Rp41,374,147,000.00 "," Rp46,600,000,000.00 "," Rp45,397,770,000.00 ",92947114,18 Januari 2024 ,Pekerjaan Konstruksi,APBN
